[DEBUG] 2020-02-17 19:40:08.786 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@69ce2f62
[DEBUG] 2020-02-17 19:40:08.786 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@69ce2f62
[DEBUG] 2020-02-17 19:40:08.786 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@69ce2f62
[DEBUG] 2020-02-17 19:40:08.786 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@732bb66d
[DEBUG] 2020-02-17 19:40:08.786 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@732bb66d
[DEBUG] 2020-02-17 19:40:08.786 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@732bb66d
[DEBUG] 2020-02-17 19:40:08.786 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1517f633
[DEBUG] 2020-02-17 19:40:08.786 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1517f633
[DEBUG] 2020-02-17 19:40:08.787 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@1517f633
[DEBUG] 2020-02-17 19:40:08.787 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@312afbc7
[DEBUG] 2020-02-17 19:40:08.788 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@312afbc7
[DEBUG] 2020-02-17 19:40:08.788 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@2d7e1102
[DEBUG] 2020-02-17 19:40:08.788 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@2d7e1102
[DEBUG] 2020-02-17 19:40:08.788 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@6a74d228
[DEBUG] 2020-02-17 19:40:08.788 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@6a74d228
